trial_id,strategy_id,module_id,supplied,in_source,is_candidate
32,strategy_3,module_5,false,true,false
32,strategy_4,module_1,true,true,false
32,strategy_4,module_2,false,true,false
32,strategy_4,module_3,false,true,false
32,strategy_4,module_4,true,true,false
32,strategy_4,module_5,true,true,false
32,strategy_5,module_1,true,true,false
32,strategy_5,module_2,false,true,false
32,strategy_5,module_3,false,true,false
32,strategy_5,module_4,true,true,false
32,strategy_5,module_5,true,true,false
32,candidate_1,module_1,true,false,true
32,candidate_1,module_2,false,false,true
32,candidate_1,module_3,true,false,true
32,candidate_1,module_4,false,false,true
32,candidate_1,module_5,true,false,true
32,candidate_2,module_1,true,false,true
32,candidate_2,module_2,true,false,true
32,candidate_2,module_3,false,false,true
32,candidate_2,module_4,true,false,true
32,candidate_2,module_5,false,false,true
33,inactive,module_1,false,true,false
33,inactive,module_2,false,true,false
33,inactive,module_3,false,true,false
33,strategy_1,module_1,true,true,false
33,strategy_1,module_2,false,true,false
33,strategy_1,module_3,true,true,false
33,strategy_2,module_1,false,true,false
33,strategy_2,module_2,true,true,false
33,strategy_2,module_3,true,true,false
33,strategy_3,module_1,false,true,false
33,strategy_3,module_2,true,true,false
33,strategy_3,module_3,true,true,false
33,candidate_1,module_1,true,false,true
33,candidate_1,module_2,true,false,true
33,candidate_1,module_3,false,false,true
33,candidate_2,module_1,true,false,true
33,candidate_2,module_2,false,false,true
33,candidate_2,module_3,true,false,true
34,inactive,module_1,false,true,false
34,inactive,module_2,false,true,false
34,inactive,module_3,false,true,false
34,strategy_1,module_1,true,true,false
34,strategy_1,module_2,false,true,false
34,strategy_1,module_3,true,true,false
34,strategy_2,module_1,true,true,false
34,strategy_2,module_2,true,true,false
34,strategy_2,module_3,false,true,false
34,strategy_3,module_1,false,true,false
34,strategy_3,module_2,true,true,false
34,strategy_3,module_3,true,true,false
34,strategy_4,module_1,false,true,false
34,strategy_4,module_2,true,true,false
34,strategy_4,module_3,true,true,false
34,strategy_5,module_1,true,true,false
34,strategy_5,module_2,false,true,false
34,strategy_5,module_3,true,true,false
34,candidate_1,module_1,true,false,true
34,candidate_1,module_2,true,false,true
34,candidate_1,module_3,false,false,true
34,candidate_2,module_1,true,false,true
34,candidate_2,module_2,false,false,true
34,candidate_2,module_3,true,false,true
35,inactive,module_1,false,true,false
35,inactive,module_2,false,true,false
35,inactive,module_3,false,true,false
35,inactive,module_4,false,true,false
35,strategy_1,module_1,true,true,false
35,strategy_1,module_2,false,true,false
35,strategy_1,module_3,false,true,false
35,strategy_1,module_4,false,true,false
35,strategy_2,module_1,false,true,false
35,strategy_2,module_2,true,true,false
35,strategy_2,module_3,false,true,false
35,strategy_2,module_4,false,true,false
35,strategy_3,module_1,false,true,false
35,strategy_3,module_2,false,true,false
35,strategy_3,module_3,true,true,false
35,strategy_3,module_4,false,true,false
35,strategy_4,module_1,false,true,false
35,strategy_4,module_2,false,true,false
35,strategy_4,module_3,false,true,false
35,strategy_4,module_4,true,true,false
35,candidate_1,module_1,false,false,true
35,candidate_1,module_2,true,false,true
35,candidate_1,module_3,false,false,true
35,candidate_1,module_4,false,false,true
35,candidate_2,module_1,false,false,true
35,candidate_2,module_2,true,false,true
35,candidate_2,module_3,false,false,true
35,candidate_2,module_4,false,false,true
36,inactive,module_1,false,true,false
36,inactive,module_2,false,true,false
36,inactive,module_3,false,true,false
36,inactive,module_4,false,true,false
36,strategy_1,module_1,true,true,false
36,strategy_1,module_2,false,true,false
36,strategy_1,module_3,false,true,false
36,strategy_1,module_4,true,true,false
36,strategy_2,module_1,false,true,false
36,strategy_2,module_2,true,true,false
36,strategy_2,module_3,true,true,false
36,strategy_2,module_4,false,true,false
36,strategy_3,module_1,false,true,false
36,strategy_3,module_2,false,true,false
36,strategy_3,module_3,true,true,false
36,strategy_3,module_4,true,true,false
36,candidate_1,module_1,false,false,true
36,candidate_1,module_2,true,false,true
36,candidate_1,module_3,false,false,true
36,candidate_1,module_4,false,false,true
36,candidate_2,module_1,false,false,true
36,candidate_2,module_2,false,false,true
36,candidate_2,module_3,true,false,true
36,candidate_2,module_4,false,false,true
37,inactive,module_1,false,true,false
37,inactive,module_2,false,true,false
37,inactive,module_3,false,true,false
37,strategy_1,module_1,true,true,false
37,strategy_1,module_2,false,true,false
37,strategy_1,module_3,false,true,false
37,strategy_2,module_1,false,true,false
37,strategy_2,module_2,true,true,false
37,strategy_2,module_3,false,true,false
37,strategy_3,module_1,false,true,false
37,strategy_3,module_2,false,true,false
37,strategy_3,module_3,true,true,false
37,strategy_4,module_1,true,true,false
37,strategy_4,module_2,false,true,false
37,strategy_4,module_3,false,true,false
37,candidate_1,module_1,false,false,true
37,candidate_1,module_2,false,false,true
37,candidate_1,module_3,true,false,true
37,candidate_2,module_1,true,false,true
37,candidate_2,module_2,false,false,true
37,candidate_2,module_3,false,false,true
38,inactive,module_1,false,true,false
38,inactive,module_2,false,true,false
38,inactive,module_3,false,true,false
38,inactive,module_4,false,true,false
38,strategy_1,module_1,true,true,false
38,strategy_1,module_2,false,true,false
38,strategy_1,module_3,false,true,false
38,strategy_1,module_4,true,true,false
38,strategy_2,module_1,false,true,false
38,strategy_2,module_2,true,true,false
38,strategy_2,module_3,false,true,false
38,strategy_2,module_4,true,true,false
38,strategy_3,module_1,false,true,false
38,strategy_3,module_2,true,true,false
38,strategy_3,module_3,true,true,false
38,strategy_3,module_4,false,true,false
38,candidate_1,module_1,true,false,true
38,candidate_1,module_2,false,false,true
38,candidate_1,module_3,false,false,true
38,candidate_1,module_4,true,false,true
38,candidate_2,module_1,true,false,true
38,candidate_2,module_2,false,false,true
38,candidate_2,module_3,false,false,true
38,candidate_2,module_4,true,false,true
39,inactive,module_1,false,true,false
39,inactive,module_2,false,true,false
39,inactive,module_3,false,true,false
39,inactive,module_4,false,true,false
39,strategy_1,module_1,true,true,false
39,strategy_1,module_2,false,true,false
39,strategy_1,module_3,false,true,false
39,strategy_1,module_4,false,true,false
39,strategy_2,module_1,false,true,false
39,strategy_2,module_2,true,true,false
39,strategy_2,module_3,false,true,false
39,strategy_2,module_4,false,true,false
39,strategy_3,module_1,false,true,false
39,strategy_3,module_2,false,true,false
39,strategy_3,module_3,true,true,false
39,strategy_3,module_4,false,true,false
39,strategy_4,module_1,false,true,false
39,strategy_4,module_2,false,true,false
39,strategy_4,module_3,false,true,false
39,strategy_4,module_4,true,true,false
39,strategy_5,module_1,false,true,false
39,strategy_5,module_2,true,true,false
39,strategy_5,module_3,false,true,false
39,strategy_5,module_4,false,true,false
39,candidate_1,module_1,false,false,true
39,candidate_1,module_2,true,false,true
39,candidate_1,module_3,false,false,true
39,candidate_1,module_4,false,false,true
39,candidate_2,module_1,false,false,true
39,candidate_2,module_2,false,false,true
39,candidate_2,module_3,false,false,true
39,candidate_2,module_4,true,false,true
40,inactive,module_1,false,true,false
40,inactive,module_2,false,true,false
40,inactive,module_3,false,true,false
40,inactive,module_4,false,true,false
40,inactive,module_5,false,true,false
40,strategy_1,module_1,true,true,false
40,strategy_1,module_2,false,true,false
40,strategy_1,module_3,false,true,false
40,strategy_1,module_4,false,true,false
40,strategy_1,module_5,false,true,false
40,strategy_2,module_1,false,true,false
40,strategy_2,module_2,true,true,false
40,strategy_2,module_3,false,true,false
40,strategy_2,module_4,false,true,false
40,strategy_2,module_5,false,true,false
40,strategy_3,module_1,false,true,false
40,strategy_3,module_2,false,true,false
40,strategy_3,module_3,true,true,false
40,strategy_3,module_4,false,true,false
40,strategy_3,module_5,false,true,false
40,strategy_4,module_1,false,true,false
40,strategy_4,module_2,false,true,false
40,strategy_4,module_3,false,true,false
40,strategy_4,module_4,true,true,false
40,strategy_4,module_5,false,true,false
40,strategy_5,module_1,false,true,false
40,strategy_5,module_2,false,true,false
40,strategy_5,module_3,false,true,false
40,strategy_5,module_4,false,true,false
40,strategy_5,module_5,true,true,false
40,candidate_1,module_1,false,false,true
40,candidate_1,module_2,true,false,true
40,candidate_1,module_3,false,false,true
40,candidate_1,module_4,false,false,true
40,candidate_1,module_5,false,false,true
40,candidate_2,module_1,false,false,true
40,candidate_2,module_2,false,false,true
40,candidate_2,module_3,false,false,true
40,candidate_2,module_4,true,false,true
40,candidate_2,module_5,false,false,true
41,inactive,module_1,false,true,false
41,inactive,module_2,false,true,false
41,inactive,module_3,false,true,false
41,inactive,module_4,false,true,false
41,inactive,module_5,false,true,false
41,strategy_1,module_1,true,true,false
41,strategy_1,module_2,true,true,false
41,strategy_1,module_3,false,true,false
41,strategy_1,module_4,false,true,false
41,strategy_1,module_5,true,true,false
41,strategy_2,module_1,false,true,false
41,strategy_2,module_2,true,true,false
41,strategy_2,module_3,false,true,false
41,strategy_2,module_4,true,true,false
41,strategy_2,module_5,true,true,false
41,strategy_3,module_1,false,true,false
41,strategy_3,module_2,true,true,false
41,strategy_3,module_3,true,true,false
41,strategy_3,module_4,true,true,false
41,strategy_3,module_5,false,true,false
41,strategy_4,module_1,false,true,false
41,strategy_4,module_2,true,true,false
41,strategy_4,module_3,false,true,false
41,strategy_4,module_4,true,true,false
41,strategy_4,module_5,true,true,false
41,strategy_5,module_1,true,true,false
41,strategy_5,module_2,false,true,false
41,strategy_5,module_3,false,true,false
41,strategy_5,module_4,true,true,false
41,strategy_5,module_5,true,true,false
41,candidate_1,module_1,false,false,true
41,candidate_1,module_2,false,false,true
41,candidate_1,module_3,true,false,true
41,candidate_1,module_4,true,false,true
41,candidate_1,module_5,true,false,true
41,candidate_2,module_1,false,false,true
41,candidate_2,module_2,true,false,true
41,candidate_2,module_3,true,false,true
41,candidate_2,module_4,true,false,true
41,candidate_2,module_5,false,false,true
42,inactive,module_1,false,true,false
42,inactive,module_2,false,true,false
42,inactive,module_3,false,true,false
42,inactive,module_4,false,true,false
42,inactive,module_5,false,true,false
42,strategy_1,module_1,true,true,false
42,strategy_1,module_2,false,true,false
42,strategy_1,module_3,false,true,false
42,strategy_1,module_4,true,true,false
42,strategy_1,module_5,false,true,false
42,strategy_2,module_1,false,true,false
42,strategy_2,module_2,true,true,false
42,strategy_2,module_3,false,true,false
42,strategy_2,module_4,false,true,false
42,strategy_2,module_5,true,true,false
42,strategy_3,module_1,false,true,false
42,strategy_3,module_2,true,true,false
42,strategy_3,module_3,true,true,false
42,strategy_3,module_4,false,true,false
42,strategy_3,module_5,false,true,false
42,candidate_1,module_1,false,false,true
42,candidate_1,module_2,false,false,true
42,candidate_1,module_3,false,false,true
42,candidate_1,module_4,false,false,true
42,candidate_1,module_5,true,false,true
42,candidate_2,module_1,false,false,true
42,candidate_2,module_2,false,false,true
42,candidate_2,module_3,true,false,true
42,candidate_2,module_4,false,false,true
42,candidate_2,module_5,false,false,true
43,inactive,module_1,false,true,false
43,inactive,module_2,false,true,false
43,inactive,module_3,false,true,false
43,strategy_1,module_1,true,true,false
43,strategy_1,module_2,true,true,false
43,strategy_1,module_3,false,true,false
43,strategy_2,module_1,true,true,false
43,strategy_2,module_2,true,true,false
43,strategy_2,module_3,false,true,false
43,strategy_3,module_1,false,true,false
43,strategy_3,module_2,true,true,false
43,strategy_3,module_3,true,true,false
43,candidate_1,module_1,false,false,true
43,candidate_1,module_2,true,false,true
43,candidate_1,module_3,true,false,true
43,candidate_2,module_1,true,false,true
43,candidate_2,module_2,false,false,true
43,candidate_2,module_3,true,false,true
44,inactive,module_1,false,true,false
44,inactive,module_2,false,true,false
44,inactive,module_3,false,true,false
44,strategy_1,module_1,true,true,false
44,strategy_1,module_2,false,true,false
44,strategy_1,module_3,false,true,false
44,strategy_2,module_1,false,true,false
44,strategy_2,module_2,true,true,false
44,strategy_2,module_3,false,true,false
44,strategy_3,module_1,false,true,false
44,strategy_3,module_2,false,true,false
44,strategy_3,module_3,true,true,false
44,candidate_1,module_1,false,false,true
44,candidate_1,module_2,false,false,true
44,candidate_1,module_3,true,false,true
44,candidate_2,module_1,false,false,true
44,candidate_2,module_2,true,false,true
44,candidate_2,module_3,false,false,true
45,inactive,module_1,false,true,false
45,inactive,module_2,false,true,false
45,inactive,module_3,false,true,false
45,inactive,module_4,false,true,false
45,strategy_1,module_1,true,true,false
45,strategy_1,module_2,false,true,false
45,strategy_1,module_3,true,true,false
45,strategy_1,module_4,true,true,false
45,strategy_2,module_1,true,true,false
45,strategy_2,module_2,true,true,false
45,strategy_2,module_3,true,true,false
45,strategy_2,module_4,false,true,false
45,strategy_3,module_1,false,true,false
45,strategy_3,module_2,true,true,false
45,strategy_3,module_3,true,true,false
45,strategy_3,module_4,true,true,false
45,strategy_4,module_1,false,true,false
45,strategy_4,module_2,true,true,false
45,strategy_4,module_3,true,true,false
45,strategy_4,module_4,true,true,false
45,strategy_5,module_1,true,true,false
45,strategy_5,module_2,true,true,false
45,strategy_5,module_3,false,true,false
45,strategy_5,module_4,true,true,false
45,candidate_1,module_1,false,false,true
45,candidate_1,module_2,true,false,true
45,candidate_1,module_3,true,false,true
45,candidate_1,module_4,true,false,true
45,candidate_2,module_1,true,false,true
45,candidate_2,module_2,true,false,true
45,candidate_2,module_3,false,false,true
45,candidate_2,module_4,true,false,true
46,inactive,module_1,false,true,false
46,inactive,module_2,false,true,false
46,inactive,module_3,false,true,false
46,strategy_1,module_1,true,true,false
46,strategy_1,module_2,false,true,false
46,strategy_1,module_3,false,true,false
46,strategy_2,module_1,false,true,false
46,strategy_2,module_2,true,true,false
46,strategy_2,module_3,false,true,false
46,strategy_3,module_1,false,true,false
46,strategy_3,module_2,false,true,false
46,strategy_3,module_3,true,true,false
46,strategy_4,module_1,false,true,false
46,strategy_4,module_2,false,true,false
46,strategy_4,module_3,true,true,false
46,strategy_5,module_1,false,true,false
46,strategy_5,module_2,false,true,false
46,strategy_5,module_3,true,true,false
46,candidate_1,module_1,true,false,true
46,candidate_1,module_2,false,false,true
46,candidate_1,module_3,false,false,true
46,candidate_2,module_1,true,false,true
46,candidate_2,module_2,false,false,true
46,candidate_2,module_3,false,false,true
47,inactive,module_1,false,true,false
47,inactive,module_2,false,true,false
47,inactive,module_3,false,true,false
47,inactive,module_4,false,true,false
47,inactive,module_5,false,true,false
47,strategy_1,module_1,true,true,false
47,strategy_1,module_2,true,true,false
47,strategy_1,module_3,false,true,false
47,strategy_1,module_4,false,true,false
47,strategy_1,module_5,true,true,false
47,strategy_2,module_1,false,true,false
47,strategy_2,module_2,true,true,false
47,strategy_2,module_3,false,true,false
47,strategy_2,module_4,true,true,false
47,strategy_2,module_5,true,true,false
47,strategy_3,module_1,true,true,false
47,strategy_3,module_2,false,true,false
47,strategy_3,module_3,true,true,false
47,strategy_3,module_4,false,true,false
47,strategy_3,module_5,true,true,false
47,strategy_4,module_1,false,true,false
47,strategy_4,module_2,true,true,false
47,strategy_4,module_3,false,true,false
47,strategy_4,module_4,true,true,false
47,strategy_4,module_5,true,true,false
47,strategy_5,module_1,true,true,false
47,strategy_5,module_2,false,true,false
47,strategy_5,module_3,false,true,false
47,strategy_5,module_4,true,true,false
47,strategy_5,module_5,true,true,false
47,candidate_1,module_1,true,false,true
47,candidate_1,module_2,true,false,true
47,candidate_1,module_3,false,false,true
47,candidate_1,module_4,true,false,true
47,candidate_1,module_5,false,false,true
47,candidate_2,module_1,true,false,true
47,candidate_2,module_2,true,false,true
47,candidate_2,module_3,true,false,true
47,candidate_2,module_4,false,false,true
47,candidate_2,module_5,false,false,true
48,inactive,module_1,false,true,false
48,inactive,module_2,false,true,false
48,inactive,module_3,false,true,false
48,inactive,module_4,false,true,false
48,strategy_1,module_1,true,true,false
48,strategy_1,module_2,false,true,false
48,strategy_1,module_3,true,true,false
48,strategy_1,module_4,false,true,false
48,strategy_2,module_1,true,true,false
48,strategy_2,module_2,true,true,false
48,strategy_2,module_3,false,true,false
48,strategy_2,module_4,false,true,false
48,strategy_3,module_1,false,true,false
48,strategy_3,module_2,false,true,false
48,strategy_3,module_3,true,true,false
48,strategy_3,module_4,true,true,false
48,strategy_4,module_1,false,true,false
48,strategy_4,module_2,false,true,false
48,strategy_4,module_3,true,true,false
48,strategy_4,module_4,true,true,false
48,strategy_5,module_1,true,true,false
48,strategy_5,module_2,false,true,false
48,strategy_5,module_3,false,true,false
48,strategy_5,module_4,true,true,false
48,candidate_1,module_1,false,false,true
48,candidate_1,module_2,true,false,true
48,candidate_1,module_3,false,false,true
48,candidate_1,module_4,true,false,true
48,candidate_2,module_1,false,false,true
48,candidate_2,module_2,false,false,true
48,candidate_2,module_3,true,false,true
48,candidate_2,module_4,true,false,true
49,inactive,module_1,false,true,false
49,inactive,module_2,false,true,false
49,inactive,module_3,false,true,false
49,inactive,module_4,false,true,false
49,inactive,module_5,false,true,false
49,strategy_1,module_1,true,true,false
49,strategy_1,module_2,true,true,false
49,strategy_1,module_3,false,true,false
49,strategy_1,module_4,true,true,false
49,strategy_1,module_5,true,true,false
49,strategy_2,module_1,true,true,false
49,strategy_2,module_2,true,true,false
49,strategy_2,module_3,true,true,false
49,strategy_2,module_4,false,true,false
49,strategy_2,module_5,true,true,false
49,strategy_3,module_1,true,true,false
49,strategy_3,module_2,true,true,false
49,strategy_3,module_3,true,true,false
49,strategy_3,module_4,false,true,false
49,strategy_3,module_5,true,true,false
49,candidate_1,module_1,true,false,true
49,candidate_1,module_2,true,false,true
49,candidate_1,module_3,true,false,true
49,candidate_1,module_4,false,false,true
49,candidate_1,module_5,true,false,true
49,candidate_2,module_1,true,false,true
49,candidate_2,module_2,false,false,true
49,candidate_2,module_3,true,false,true
49,candidate_2,module_4,true,false,true
49,candidate_2,module_5,true,false,true
50,inactive,module_1,false,true,false
50,inactive,module_2,false,true,false
50,inactive,module_3,false,true,false
50,inactive,module_4,false,true,false
50,inactive,module_5,false,true,false
50,strategy_1,module_1,true,true,false
50,strategy_1,module_2,true,true,false
50,strategy_1,module_3,false,true,false
50,strategy_1,module_4,true,true,false
50,strategy_1,module_5,true,true,false
50,strategy_2,module_1,true,true,false
50,strategy_2,module_2,true,true,false
50,strategy_2,module_3,false,true,false
50,strategy_2,module_4,true,true,false
50,strategy_2,module_5,true,true,false
50,strategy_3,module_1,true,true,false
50,strategy_3,module_2,true,true,false
50,strategy_3,module_3,true,true,false
50,strategy_3,module_4,false,true,false
50,strategy_3,module_5,true,true,false
50,strategy_4,module_1,true,true,false
50,strategy_4,module_2,true,true,false
50,strategy_4,module_3,true,true,false
50,strategy_4,module_4,true,true,false
50,strategy_4,module_5,false,true,false
50,candidate_1,module_1,true,false,true
50,candidate_1,module_2,true,false,true
50,candidate_1,module_3,true,false,true
50,candidate_1,module_4,false,false,true
50,candidate_1,module_5,true,false,true
50,candidate_2,module_1,true,false,true
50,candidate_2,module_2,true,false,true
50,candidate_2,module_3,false,false,true
50,candidate_2,module_4,true,false,true
50,candidate_2,module_5,true,false,true
51,inactive,module_1,false,true,false
51,inactive,module_2,false,true,false
51,inactive,module_3,false,true,false
51,strategy_1,module_1,true,true,false
51,strategy_1,module_2,false,true,false
51,strategy_1,module_3,false,true,false
51,strategy_2,module_1,false,true,false
51,strategy_2,module_2,true,true,false
51,strategy_2,module_3,false,true,false
51,strategy_3,module_1,false,true,false
51,strategy_3,module_2,false,true,false
51,strategy_3,module_3,true,true,false
51,candidate_1,module_1,true,false,true
51,candidate_1,module_2,false,false,true
51,candidate_1,module_3,false,false,true
51,candidate_2,module_1,true,false,true
51,candidate_2,module_2,false,false,true
51,candidate_2,module_3,false,false,true
52,inactive,module_1,false,true,false
52,inactive,module_2,false,true,false
52,inactive,module_3,false,true,false
52,strategy_1,module_1,true,true,false
52,strategy_1,module_2,false,true,false
52,strategy_1,module_3,true,true,false
52,strategy_2,module_1,false,true,false
52,strategy_2,module_2,true,true,false
52,strategy_2,module_3,true,true,false
52,strategy_3,module_1,true,true,false
52,strategy_3,module_2,false,true,false
52,strategy_3,module_3,true,true,false
52,strategy_4,module_1,false,true,false
52,strategy_4,module_2,true,true,false
52,strategy_4,module_3,true,true,false
52,strategy_5,module_1,true,true,false
52,strategy_5,module_2,true,true,false
52,strategy_5,module_3,false,true,false
52,candidate_1,module_1,false,false,true
52,candidate_1,module_2,true,false,true
52,candidate_1,module_3,true,false,true
52,candidate_2,module_1,true,false,true
52,candidate_2,module_2,false,false,true
52,candidate_2,module_3,true,false,true
53,inactive,module_1,false,true,false
53,inactive,module_2,false,true,false
53,inactive,module_3,false,true,false
53,inactive,module_4,false,true,false
53,inactive,module_5,false,true,false
53,strategy_1,module_1,true,true,false
53,strategy_1,module_2,false,true,false
53,strategy_1,module_3,false,true,false
53,strategy_1,module_4,false,true,false
53,strategy_1,module_5,false,true,false
53,strategy_2,module_1,false,true,false
53,strategy_2,module_2,true,true,false
53,strategy_2,module_3,false,true,false
53,strategy_2,module_4,false,true,false
53,strategy_2,module_5,false,true,false
53,strategy_3,module_1,false,true,false
53,strategy_3,module_2,false,true,false
53,strategy_3,module_3,true,true,false
53,strategy_3,module_4,false,true,false
53,strategy_3,module_5,false,true,false
53,strategy_4,module_1,false,true,false
53,strategy_4,module_2,false,true,false
53,strategy_4,module_3,false,true,false
53,strategy_4,module_4,true,true,false
53,strategy_4,module_5,false,true,false
53,strategy_5,module_1,false,true,false
53,strategy_5,module_2,false,true,false
53,strategy_5,module_3,false,true,false
53,strategy_5,module_4,false,true,false
53,strategy_5,module_5,true,true,false
53,candidate_1,module_1,false,false,true
53,candidate_1,module_2,false,false,true
53,candidate_1,module_3,false,false,true
53,candidate_1,module_4,false,false,true
53,candidate_1,module_5,true,false,true
53,candidate_2,module_1,false,false,true
53,candidate_2,module_2,false,false,true
53,candidate_2,module_3,false,false,true
53,candidate_2,module_4,false,false,true
53,candidate_2,module_5,true,false,true
54,inactive,module_1,false,true,false
54,inactive,module_2,false,true,false
54,inactive,module_3,false,true,false
54,inactive,module_4,false,true,false
54,inactive,module_5,false,true,false
54,strategy_1,module_1,true,true,false
54,strategy_1,module_2,false,true,false
54,strategy_1,module_3,false,true,false
54,strategy_1,module_4,false,true,false
54,strategy_1,module_5,false,true,false
54,strategy_2,module_1,false,true,false
54,strategy_2,module_2,true,true,false
54,strategy_2,module_3,false,true,false
54,strategy_2,module_4,false,true,false
54,strategy_2,module_5,false,true,false
54,strategy_3,module_1,false,true,false
54,strategy_3,module_2,false,true,false
54,strategy_3,module_3,true,true,false
54,strategy_3,module_4,false,true,false
54,strategy_3,module_5,false,true,false
54,strategy_4,module_1,false,true,false
54,strategy_4,module_2,false,true,false
54,strategy_4,module_3,false,true,false
54,strategy_4,module_4,true,true,false
54,strategy_4,module_5,false,true,false
54,strategy_5,module_1,false,true,false
54,strategy_5,module_2,false,true,false
54,strategy_5,module_3,false,true,false
54,strategy_5,module_4,false,true,false
54,strategy_5,module_5,true,true,false
54,candidate_1,module_1,false,false,true
54,candidate_1,module_2,false,false,true
54,candidate_1,module_3,false,false,true
54,candidate_1,module_4,false,false,true
54,candidate_1,module_5,true,false,true
54,candidate_2,module_1,false,false,true
54,candidate_2,module_2,false,false,true
54,candidate_2,module_3,true,false,true
54,candidate_2,module_4,false,false,true
54,candidate_2,module_5,false,false,true
55,inactive,module_1,false,true,false
55,inactive,module_2,false,true,false
55,inactive,module_3,false,true,false
55,inactive,module_4,false,true,false
55,strategy_1,module_1,true,true,false
55,strategy_1,module_2,true,true,false
55,strategy_1,module_3,true,true,false
55,strategy_1,module_4,false,true,false
55,strategy_2,module_1,true,true,false
55,strategy_2,module_2,true,true,false
55,strategy_2,module_3,true,true,false
55,strategy_2,module_4,false,true,false
55,strategy_3,module_1,true,true,false
55,strategy_3,module_2,false,true,false
55,strategy_3,module_3,true,true,false
55,strategy_3,module_4,true,true,false
55,strategy_4,module_1,true,true,false
55,strategy_4,module_2,false,true,false
55,strategy_4,module_3,true,true,false
55,strategy_4,module_4,true,true,false
55,strategy_5,module_1,true,true,false
55,strategy_5,module_2,true,true,false
55,strategy_5,module_3,true,true,false
55,strategy_5,module_4,false,true,false
55,candidate_1,module_1,true,false,true
55,candidate_1,module_2,true,false,true
55,candidate_1,module_3,false,false,true
55,candidate_1,module_4,true,false,true
55,candidate_2,module_1,true,false,true
55,candidate_2,module_2,false,false,true
55,candidate_2,module_3,true,false,true
55,candidate_2,module_4,true,false,true
56,inactive,module_1,false,true,false
56,inactive,module_2,false,true,false
56,inactive,module_3,false,true,false
56,inactive,module_4,false,true,false
56,strategy_1,module_1,true,true,false
56,strategy_1,module_2,true,true,false
56,strategy_1,module_3,false,true,false
56,strategy_1,module_4,false,true,false
56,strategy_2,module_1,false,true,false
56,strategy_2,module_2,true,true,false
56,strategy_2,module_3,true,true,false
56,strategy_2,module_4,false,true,false
56,strategy_3,module_1,false,true,false
56,strategy_3,module_2,false,true,false
56,strategy_3,module_3,true,true,false
56,strategy_3,module_4,true,true,false
56,strategy_4,module_1,false,true,false
56,strategy_4,module_2,true,true,false
56,strategy_4,module_3,false,true,false
56,strategy_4,module_4,true,true,false
56,candidate_1,module_1,true,false,true
56,candidate_1,module_2,true,false,true
56,candidate_1,module_3,false,false,true
56,candidate_1,module_4,false,false,true
56,candidate_2,module_1,false,false,true
56,candidate_2,module_2,true,false,true
56,candidate_2,module_3,false,false,true
56,candidate_2,module_4,true,false,true
57,inactive,module_1,false,true,false
57,inactive,module_2,false,true,false
57,inactive,module_3,false,true,false
57,inactive,module_4,false,true,false
57,strategy_1,module_1,true,true,false
57,strategy_1,module_2,false,true,false
57,strategy_1,module_3,true,true,false
57,strategy_1,module_4,true,true,false
57,strategy_2,module_1,true,true,false
57,strategy_2,module_2,true,true,false
57,strategy_2,module_3,false,true,false
57,strategy_2,module_4,true,true,false
57,strategy_3,module_1,true,true,false
57,strategy_3,module_2,false,true,false
57,strategy_3,module_3,true,true,false
57,strategy_3,module_4,true,true,false
57,strategy_4,module_1,false,true,false
57,strategy_4,module_2,true,true,false
57,strategy_4,module_3,true,true,false
57,strategy_4,module_4,true,true,false
57,candidate_1,module_1,true,false,true
57,candidate_1,module_2,true,false,true
57,candidate_1,module_3,true,false,true
57,candidate_1,module_4,false,false,true
57,candidate_2,module_1,true,false,true
57,candidate_2,module_2,false,false,true
57,candidate_2,module_3,true,false,true
57,candidate_2,module_4,true,false,true
58,inactive,module_1,false,true,false
58,inactive,module_2,false,true,false
58,inactive,module_3,false,true,false
58,inactive,module_4,false,true,false
58,strategy_1,module_1,true,true,false
58,strategy_1,module_2,true,true,false
58,strategy_1,module_3,false,true,false
58,strategy_1,module_4,false,true,false
58,strategy_2,module_1,false,true,false
58,strategy_2,module_2,true,true,false
58,strategy_2,module_3,false,true,false
58,strategy_2,module_4,true,true,false
58,strategy_3,module_1,false,true,false
58,strategy_3,module_2,false,true,false
58,strategy_3,module_3,true,true,false
58,strategy_3,module_4,true,true,false
58,strategy_4,module_1,true,true,false
58,strategy_4,module_2,false,true,false
58,strategy_4,module_3,false,true,false
58,strategy_4,module_4,true,true,false
58,strategy_5,module_1,false,true,false
58,strategy_5,module_2,true,true,false
58,strategy_5,module_3,true,true,false
58,strategy_5,module_4,false,true,false
58,candidate_1,module_1,false,false,true
58,candidate_1,module_2,true,false,true
58,candidate_1,module_3,true,false,true
58,candidate_1,module_4,false,false,true
58,candidate_2,module_1,false,false,true
58,candidate_2,module_2,true,false,true
58,candidate_2,module_3,false,false,true
58,candidate_2,module_4,true,false,true
59,inactive,module_1,false,true,false
59,inactive,module_2,false,true,false
59,inactive,module_3,false,true,false
59,inactive,module_4,false,true,false
59,inactive,module_5,false,true,false
59,strategy_1,module_1,true,true,false
59,strategy_1,module_2,false,true,false
59,strategy_1,module_3,true,true,false
59,strategy_1,module_4,false,true,false
59,strategy_1,module_5,true,true,false
59,strategy_2,module_1,true,true,false
59,strategy_2,module_2,true,true,false
59,strategy_2,module_3,false,true,false
59,strategy_2,module_4,false,true,false
59,strategy_2,module_5,true,true,false
